account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
3.89658E+14,1537394959653961,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537394959653961,26/9/16,link,mostly true,,346,1261,74
3.89658E+14,1537397452987045,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537397452987045,26/9/16,link,mostly true,,29,316,57
3.89658E+14,1537400259653431,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1537400259653431,26/9/16,link,mostly true,,56,289,21
3.89658E+14,1539330632793727,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539330632793727,26/9/16,link,mostly true,,299,628,302
3.89658E+14,1539358749457582,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539358749457582,26/9/16,link,mostly true,,1316,3302,3835
3.89658E+14,1539608462765944,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539608462765944,26/9/16,link,mostly true,,317,1503,58
3.89658E+14,1539723316087792,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539723316087792,26/9/16,link,mostly true,,383,1734,24
3.89658E+14,1539756122751178,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539756122751178,26/9/16,photo,no factual content,,14942,12546,302
3.89658E+14,1539757599417697,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539757599417697,26/9/16,photo,no factual content,,6378,17261,124
3.89658E+14,1539758062750984,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758062750984,26/9/16,photo,mostly true,,23985,15112,1681
3.89658E+14,1539758222750968,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758222750968,26/9/16,photo,no factual content,,8634,14160,201
3.89658E+14,1539758329417624,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539758329417624,26/9/16,photo,no factual content,,795,1638,39
3.89658E+14,1539810262745764,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539810262745764,26/9/16,link,mostly true,,131,1304,12
3.89658E+14,1539836552743135,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539836552743135,26/9/16,link,mostly false,,1121,1366,140
3.89658E+14,1539868386073285,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539868386073285,26/9/16,link,mostly true,,25,69,9
3.89658E+14,1539885922738198,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1539885922738198,26/9/16,link,mostly true,,4,99,5
3.89658E+14,1540119802714810,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540119802714810,26/9/16,link,mostly true,,538,1733,976
3.89658E+14,1540141122712678,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540141122712678,26/9/16,link,mostly false,,9969,4700,746
3.89658E+14,1540162639377193,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540162639377193,26/9/16,link,mostly true,,13,97,7
3.89658E+14,1540193686040755,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540193686040755,26/9/16,link,mostly true,,9,110,6
3.89658E+14,1540246229368834,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540246229368834,26/9/16,link,mostly false,,39,169,3
3.89658E+14,1540260392700751,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540260392700751,26/9/16,link,mostly false,,4846,7014,691
3.89658E+14,1540297709363686,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540297709363686,26/9/16,link,mostly false,,799,4648,235
3.89658E+14,1540306349362822,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540306349362822,26/9/16,link,mostly true,,34,188,33
3.89658E+14,1540351249358332,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540351249358332,26/9/16,link,mostly true,,8,62,1
3.89658E+14,1540364386023685,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540364386023685,26/9/16,link,mostly false,,5496,4590,192
3.89658E+14,1540384676021656,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540384676021656,26/9/16,link,mostly true,,141,1601,26
3.89658E+14,1540420086018115,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540420086018115,26/9/16,link,mostly true,,277,2467,87
3.89658E+14,1540442522682538,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540442522682538,26/9/16,link,mostly true,,9,127,4
3.89658E+14,1540450216015102,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540450216015102,26/9/16,link,mostly true,,96,395,176
3.89658E+14,1540494449344012,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540494449344012,26/9/16,link,mostly true,,332,1926,1231
3.89658E+14,1540497706010353,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540497706010353,26/9/16,link,mostly true,,45,111,20
3.89658E+14,1540545319338925,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540545319338925,26/9/16,link,mostly true,,26,142,33
3.89658E+14,1540570659336391,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540570659336391,26/9/16,link,mostly true,,711,1640,437
3.89658E+14,1540600632666727,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540600632666727,26/9/16,link,mostly true,,34,364,25
3.89658E+14,1540613699332087,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540613699332087,26/9/16,link,mostly true,,1449,3426,56
3.89658E+14,1540620299331427,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540620299331427,26/9/16,link,mostly true,,14,221,24
3.89658E+14,1540644545995669,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540644545995669,26/9/16,link,mostly true,,29,252,93
3.89658E+14,1540422492684541,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540422492684541,27/9/16,link,mostly true,,66,404,88
3.89658E+14,1540536406006483,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540536406006483,27/9/16,link,mostly true,,246,1797,253
3.89658E+14,1540537062673084,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540537062673084,27/9/16,link,mostly true,,29,271,100
3.89658E+14,1540537632673027,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540537632673027,27/9/16,link,mostly true,,15,248,1
3.89658E+14,1540755632651227,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540755632651227,27/9/16,link,mostly true,,56,416,34
3.89658E+14,1540768572649933,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540768572649933,27/9/16,link,mostly true,,52,484,16
3.89658E+14,1540794569314000,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540794569314000,27/9/16,link,mostly true,,3384,12218,1415
3.89658E+14,1540800372646753,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540800372646753,27/9/16,photo,mostly true,yes,1819,9235,160
3.89658E+14,1540814195978704,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540814195978704,27/9/16,photo,no factual content,,37867,30610,719
3.89658E+14,1540815292645261,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540815292645261,27/9/16,photo,no factual content,,8970,11470,122
3.89658E+14,1540826605977463,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1540826605977463,27/9/16,link,mostly true,,28,64,71
3.89658E+14,1541101805949943,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541101805949943,27/9/16,link,mostly true,,7,104,1
3.89658E+14,1541143495945774,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541143495945774,27/9/16,link,mostly true,,10,45,10
3.89658E+14,1541150429278414,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541150429278414,27/9/16,link,mostly true,,45,518,22
3.89658E+14,1541170652609725,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541170652609725,27/9/16,link,mostly true,,682,1713,837
3.89658E+14,1541262999267157,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541262999267157,27/9/16,link,mostly true,,119,247,12
3.89658E+14,1541310929262364,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541310929262364,27/9/16,link,mostly false,yes,2881,5035,267
3.89658E+14,1541311299262327,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541311299262327,27/9/16,link,mostly true,yes,196,810,46
3.89658E+14,1541315515928572,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541315515928572,27/9/16,link,mostly false,yes,6990,9375,1500
3.89658E+14,1541376565922467,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541376565922467,27/9/16,link,mostly true,,2821,5582,566
3.89658E+14,1541392409254216,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541392409254216,27/9/16,link,mostly true,yes,339,831,49
3.89658E+14,1541392902587500,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541392902587500,27/9/16,link,mostly true,,195,376,12
3.89658E+14,1541426375917486,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541426375917486,27/9/16,link,mostly false,,3330,4918,858
3.89658E+14,1541442682582522,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541442682582522,27/9/16,link,mostly true,,49,297,44
3.89658E+14,1541481155912008,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541481155912008,27/9/16,link,mostly true,,1766,9508,1620
3.89658E+14,1541483359245121,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541483359245121,27/9/16,link,mostly true,,8,201,29
3.89658E+14,1541508222575968,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1541508222575968,27/9/16,link,mostly true,,180,773,23
1.14518E+14,1462399387104368,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462399387104368,19/9/16,photo,no factual content,,2,26990,590
1.14518E+14,1462507497093557,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462507497093557,19/9/16,link,mostly true,,26726,20354,1471
1.14518E+14,1462535517090755,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462535517090755,19/9/16,link,mostly true,,3899,12225,378
1.14518E+14,1462679840409656,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462679840409656,19/9/16,link,mostly true,,483,5317,101
1.14518E+14,1462684057075901,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462684057075901,19/9/16,video,mostly true,,688,3329,37
1.14518E+14,1462696813741292,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462696813741292,19/9/16,link,mostly true,,4030,24066,331
1.14518E+14,1462710973739876,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462710973739876,19/9/16,link,mostly true,,33767,27185,3129
1.14518E+14,1462776623733311,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462776623733311,19/9/16,video,no factual content,,1801,5927,241
1.14518E+14,1462778023733171,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462778023733171,19/9/16,video,mostly true,,5592,4496,384
1.14518E+14,1462846610392979,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462846610392979,19/9/16,photo,mostly true,,693,3518,181
1.14518E+14,1462997013711272,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462997013711272,19/9/16,link,mostly true,,2855,5604,529
1.14518E+14,1462822623728711,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462822623728711,20/9/16,video,no factual content,,4,16486,644
1.14518E+14,1462891757055131,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1462891757055131,20/9/16,photo,mostly false,,3,36556,1002
1.14518E+14,1463351953675778,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463351953675778,20/9/16,photo,no factual content,,23015,43279,981
1.14518E+14,1463581596986147,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463581596986147,20/9/16,link,no factual content,,219688,100593,9300
1.14518E+14,1463586530318987,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463586530318987,20/9/16,photo,mostly true,,50881,47190,1404
1.14518E+14,1463623420315298,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463623420315298,20/9/16,photo,no factual content,,15792,34985,639
1.14518E+14,1463633763647597,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463633763647597,20/9/16,photo,no factual content,,87643,70151,2035
1.14518E+14,1463683516975955,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463683516975955,20/9/16,link,mostly true,,1579,7170,326
1.14518E+14,1463729303638043,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463729303638043,20/9/16,link,mostly true,,2502,3784,153
1.14518E+14,1463764970301143,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463764970301143,20/9/16,link,mostly true,,3997,13299,273
1.14518E+14,1463780856966221,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463780856966221,20/9/16,link,no factual content,,14073,32698,633
1.14518E+14,1463817080295932,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463817080295932,20/9/16,link,mostly true,,9494,15965,1639
1.14518E+14,1463827773628196,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463827773628196,20/9/16,video,mostly true,,3725,8007,363
1.14518E+14,1463842706960036,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463842706960036,20/9/16,photo,mostly false,,3261,9590,445
1.14518E+14,1463890730288567,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463890730288567,20/9/16,photo,mostly false,,11571,8568,930
1.14518E+14,1463921996952107,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463921996952107,20/9/16,link,mostly true,,3391,13551,315
1.14518E+14,1463979930279647,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463979930279647,20/9/16,link,mostly true,,2616,7933,583
1.14518E+14,1463990873611886,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1463990873611886,20/9/16,link,mostly true,,4781,15389,258
1.14518E+14,1464060453604928,left,The Other 98%,https://www.facebook.com/TheOther98/posts/1464060453604928,20/9/16,link,mostly true,,11222,17141,874
